File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40347,53120,2021-02-28T04:51:06.000Z,1614487866,2/28/2021 12:00:00 AM,04:51:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,219.76,0,24.36,7.54,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,600.01,23.56,-32768,35.37,40.12,-32768,42,-32768,153.1,153.9,154.94,165.84,175.1,183.07,-32768,46.93,44.65,32.87,43.89,144.92,144.77,158.85,99.29,149.92,34.44,144.89,176.32,184.08,96.76,49.98,49.45,174.97,-32768,180.22,198.41,156.14,148.05,134.88,171.54,153.15,153.67,175,134.88,134.98,135.03,135.03,135.03,135.11,134.96,165.07,144.99,144.99,83.16,145.07,115.14,169.94,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40348,53130,2021-02-28T04:51:16.000Z,1614487876,2/28/2021 12:00:00 AM,04:51:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,219.48,0,24.32,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.99,23.53,-32768,35.22,40.12,-32768,42.03,-32768,153.32,153.55,154.3,165.91,175.1,189.53,-32768,46.93,44.65,32.99,43.94,144.89,144.74,158.9,99.27,149.99,34.51,145.02,177.05,182.8,96.9,50.1,49.35,175.05,-32768,180.35,198.56,156.11,147.95,134.88,171.39,152.93,153.67,174.95,134.91,135.06,135.03,135.03,135.01,135.08,134.93,164.99,145.04,144.97,83.14,145.02,115.24,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40349,53140,2021-02-28T04:51:26.000Z,1614487886,2/28/2021 12:00:00 AM,04:51:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,219.28,0,24.32,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,600.01,23.46,-32768,35.27,40.02,-32768,42.08,-32768,153.65,153.55,154.07,165.91,174.87,186.83,-32768,47,44.72,32.99,44.01,144.99,144.84,158.97,99.32,150.02,34.54,145.02,177.5,182.57,96.83,50.12,49.42,175.02,-32768,180.27,198.56,156.11,147.95,134.86,171.37,152.7,153.57,175.02,134.91,135.03,135.01,135.03,135.03,135.01,135.08,165.07,145.14,144.97,83.16,145.04,115.26,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40350,53150,2021-02-28T04:51:36.000Z,1614487896,2/28/2021 12:00:00 AM,04:51:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,218.88,0,24.32,7.54,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.94,23.38,-32768,35.3,40.05,-32768,41.91,-32768,154.07,153.62,154.15,165.89,175,177.45,-32768,47.07,44.8,32.99,44.09,145.07,144.84,158.95,99.17,149.99,34.07,145.02,178.1,183.52,96.66,50.19,49.45,175.02,-32768,180.25,198.46,156.11,147.95,134.79,171.67,152.45,153.67,175.12,135.01,135.06,134.96,134.96,135.08,135.08,135.01,165.04,145.04,145.04,83.14,144.97,115.26,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40351,53160,2021-02-28T04:51:46.000Z,1614487906,2/28/2021 12:00:00 AM,04:51:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,218.56,0,24.28,7.54,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,599.85,23.46,-32768,35.2,40.02,-32768,42.05,-32768,154.67,154.05,154.27,165.84,175.1,169.34,-32768,47,44.72,33.02,44.01,144.97,144.82,159.02,99.25,150.07,33.85,145.02,178.42,185.58,96.47,50.1,49.42,174.87,-32768,180.27,198.56,156.04,147.8,134.88,171.99,151.99,153.65,175.1,134.86,135.03,134.93,134.96,135.08,134.93,134.93,164.97,145.04,144.94,83.11,144.94,115.24,170.07,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40352,53170,2021-02-28T04:51:56.000Z,1614487916,2/28/2021 12:00:00 AM,04:51:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,218.28,0,24.28,7.54,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,600.01,23.41,-32768,35.3,40.05,-32768,42.1,-32768,155.22,154.89,154.52,165.74,174.92,168.75,-32768,47,44.72,33.02,44.04,144.97,144.89,159.05,99.2,150.04,34.19,144.94,178.55,185.8,96.18,50.05,49.37,175.02,-32768,180.22,198.56,156.14,147.9,134.79,172.49,151.77,153.65,175.1,135.06,134.91,135.01,135.11,135.01,134.93,135.08,164.99,145.07,144.97,83.06,145.04,115.26,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40353,53210,2021-02-28T04:52:36.000Z,1614487956,2/28/2021 12:00:00 AM,04:52:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,217.8,0,24.24,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,599.85,23.48,-32768,35.32,39.85,-32768,42.05,-32768,155.27,156.43,156.36,165.91,175.1,181.85,-32768,47.07,44.72,32.99,44.01,144.97,144.82,159.17,99.25,149.99,34.59,145.04,177.67,183.63,95.16,50.1,49.35,175.05,-32768,180.35,198.71,156.09,147.93,134.86,175.65,150.35,153.57,175.02,135.13,135.06,135.03,135.03,134.93,135.08,135.01,165.07,145.07,144.97,82.99,145.04,115.19,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40354,53220,2021-02-28T04:52:46.000Z,1614487966,2/28/2021 12:00:00 AM,04:52:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,217.72,0,24.24,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,599.87,23.46,-32768,35.22,39.9,-32768,41.91,-32768,154.77,156.09,156.16,165.96,175.07,172.54,-32768,47,44.65,33.07,44.01,144.92,145.07,159.25,99.13,149.99,34.73,145.02,176.97,184.98,94.8,50.17,49.49,175.1,-32768,180.27,198.76,155.96,147.85,134.86,176.47,149.97,153.57,175.05,135.08,135.03,135.01,134.96,135.01,135.08,134.93,165.07,144.92,144.92,83.09,144.92,115.14,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40355,53230,2021-02-28T04:52:56.000Z,1614487976,2/28/2021 12:00:00 AM,04:52:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,217.56,0,24.2,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,600.15,23.53,-32768,35.34,40.02,-32768,42.05,-32768,154.25,155.71,156.09,165.79,174.9,167.6,-32768,47,44.72,33.14,44.09,144.89,145.12,159.32,99.17,149.97,34.66,144.94,176.45,185.55,94.49,50.24,49.49,175.1,-32768,180.35,198.61,156.11,147.88,134.79,177.6,149.59,153.57,175.12,135.01,134.91,135.11,135.03,134.93,135.08,135.08,164.99,145.07,144.92,83.09,144.99,115.06,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40356,53250,2021-02-28T04:53:16.000Z,1614487996,2/28/2021 12:00:00 AM,04:53:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,217.2,0,24.16,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,600.08,23.53,-32768,35.32,40,-32768,41.91,-32768,153.42,154.42,155.24,165.89,174.92,188.23,-32768,47.07,44.72,33.14,43.94,144.99,145.34,159.32,99.25,149.92,34.81,145.02,175.32,183.6,93.91,50.34,49.52,175.02,-32768,180.17,198.78,156.04,147.88,134.71,179.02,148.93,153.65,174.87,134.91,135.06,135.03,134.96,135.03,135.08,135.08,165.09,145.09,144.99,83.09,144.97,115.11,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40357,53260,2021-02-28T04:53:26.000Z,1614488006,2/28/2021 12:00:00 AM,04:53:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,217.08,0,24.16,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,599.87,23.53,-32768,35.25,40.07,-32768,41.96,-32768,153.4,154.17,154.84,165.94,174.97,192.05,-32768,47.07,44.65,33.14,43.94,144.99,144.99,159.34,99.27,149.99,34.73,145.02,174.65,182.8,93.72,50.34,49.45,174.95,-32768,180.27,198.71,155.89,147.8,134.76,179.52,148.5,153.57,174.87,134.98,134.91,135.03,134.96,135.08,134.93,135.01,164.99,144.99,145.02,83.11,144.97,114.97,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40358,53270,2021-02-28T04:53:36.000Z,1614488016,2/28/2021 12:00:00 AM,04:53:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,216.84,0,24.12,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,599.87,23.58,-32768,35.25,40.07,-32768,41.93,-32768,153.62,153.9,154.49,165.89,175,186.88,-32768,47.07,44.65,33.07,44.16,144.99,145.14,159.34,99.2,149.99,34.66,145.04,174.45,183.02,93.5,50.48,49.52,175.02,-32768,180.2,198.78,155.96,147.88,134.76,180,148.24,153.52,175.02,134.98,135.03,135.01,135.03,135.03,134.93,135.01,165.02,145.02,144.99,83.09,144.99,115.06,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40359,53280,2021-02-28T04:53:46.000Z,1614488026,2/28/2021 12:00:00 AM,04:53:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,216.64,0,24.16,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,599.94,23.61,-32768,35.32,40,-32768,42,-32768,153.92,154.05,154.27,165.96,175.07,175.92,-32768,47,44.72,33.07,43.94,144.99,145.22,159.25,99.25,149.97,34.71,145.09,174.05,184.35,93.47,50.56,49.45,174.95,-32768,180.37,198.83,155.96,147.88,134.79,180.22,147.86,153.67,175.12,134.93,134.98,135.03,134.96,135.03,135.01,135.01,165.07,144.92,144.92,83.09,144.92,114.99,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40360,53290,2021-02-28T04:53:56.000Z,1614488036,2/28/2021 12:00:00 AM,04:53:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,216.4,0,24.12,7.54,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,600.13,23.68,-32768,35.15,40.05,-32768,42,-32768,154.44,154.15,154.22,165.94,174.92,168.95,-32768,47.15,44.72,33.07,43.94,145.12,145.04,159.25,99.17,149.92,34.81,145.02,173.97,185.58,93.43,50.41,49.3,175,-32768,180.27,198.86,156.06,147.9,134.69,180.2,147.53,153.6,175.02,134.91,134.96,135.01,135.03,135.11,135.01,135.01,165.09,144.97,144.97,82.92,144.89,115.04,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40361,53300,2021-02-28T04:54:06.000Z,1614488046,2/28/2021 12:00:00 AM,04:54:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,216.24,0,24.08,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,600.15,23.58,-32768,35.34,39.95,-32768,41.96,-32768,154.87,154.49,154.49,165.96,175.15,171.12,-32768,47,44.72,33.17,44.04,144.97,145.04,159.27,99.25,149.99,34.95,145.04,173.92,185.2,93.43,50.48,49.37,174.92,-32768,180.27,198.86,156.04,147.83,134.86,179.92,147.2,153.67,174.97,134.93,134.96,135.01,134.96,135.03,135.01,134.93,165.09,145.09,144.92,82.99,144.99,114.99,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40362,53320,2021-02-28T04:54:26.000Z,1614488066,2/28/2021 12:00:00 AM,04:54:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,216.04,0,24.04,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,599.94,23.58,-32768,35.2,40.09,-32768,42.1,-32768,155.74,155.61,155.54,165.89,175.07,189.7,-32768,47,44.65,33.14,43.94,145.07,145.14,159.25,99.17,149.99,34.88,144.97,174.5,182.72,93.64,50.17,49.28,175.02,-32768,180.27,198.78,155.84,147.9,134.79,178.87,146.49,153.67,174.9,135.01,134.98,135.11,135.03,135.03,135.08,135.01,165.04,145.12,144.97,82.99,144.99,114.99,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40363,53330,2021-02-28T04:54:36.000Z,1614488076,2/28/2021 12:00:00 AM,04:54:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,215.88,0,24.04,7.54,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.87,23.63,-32768,35.27,40.09,-32768,42.08,-32768,155.66,156.06,155.91,165.89,175,184.68,-32768,47,44.72,33.17,44.04,145.07,145.14,159.17,99.25,150.09,34.83,144.94,174.95,182.8,93.79,50.27,49.3,175.02,-32768,180.42,198.78,155.99,147.9,134.88,178.22,146.17,153.67,174.9,134.86,135.08,135.06,134.96,135.03,135.08,135.08,164.94,145.09,145.07,83.02,144.92,115.06,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40364,53340,2021-02-28T04:54:46.000Z,1614488086,2/28/2021 12:00:00 AM,04:54:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,215.8,0,24.04,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,599.85,23.53,-32768,35.25,40.07,-32768,42.08,-32768,155.64,156.38,156.46,165.94,175.05,176.65,-32768,47,44.8,33.17,44.11,145.07,145.07,159.15,99.27,149.99,34.95,145.02,175.62,183.85,94.08,50.31,49.42,174.97,-32768,180.35,198.78,155.91,147.83,134.81,177.55,145.73,153.67,175,135.03,135.01,134.98,134.96,134.96,134.93,135.01,165.12,145.04,145.02,83.04,144.99,115.06,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40365,53370,2021-02-28T04:55:16.000Z,1614488116,2/28/2021 12:00:00 AM,04:55:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,215.28,0,24,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,600.32,23.61,-32768,35.17,40,-32768,41.93,-32768,154.44,155.99,156.66,165.96,175.07,181.6,-32768,47,44.65,33.02,44.04,145.14,144.92,159,99.15,149.99,34.95,145.02,177.57,184.43,95,50.17,49.28,175.17,-32768,180.42,198.86,155.91,147.9,134.88,175.6,144.89,153.65,174.97,135.01,135.08,135.06,135.03,135.08,135.01,134.93,165.02,145.07,145.07,83.09,144.99,114.99,170.09,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40366,53380,2021-02-28T04:55:26.000Z,1614488126,2/28/2021 12:00:00 AM,04:55:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,215,0,23.96,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,600.08,23.53,-32768,35.34,40.02,-32768,41.93,-32768,153.95,155.27,156.16,165.96,175,189.85,-32768,47,44.72,33.14,44.01,144.99,145.14,158.95,99.22,150.07,34.95,145.04,178.05,183.32,95.45,50.17,49.42,175.2,-32768,180.42,198.93,155.81,147.8,134.81,174.85,144.64,153.6,175,135.11,135.08,135.06,135.03,135.03,135.01,135.08,165.09,145.09,144.92,82.99,145.07,114.99,169.92,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40367,53390,2021-02-28T04:55:36.000Z,1614488136,2/28/2021 12:00:00 AM,04:55:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,214.88,0,23.96,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.11,599.87,23.46,-32768,35.25,39.92,-32768,42.08,-32768,153.65,154.74,155.49,165.79,175.05,188.43,-32768,47,44.72,33.07,43.94,144.99,144.99,158.92,99.22,150.07,34.88,145.02,178.4,182.6,95.7,50.24,49.42,175.17,-32768,180.5,198.78,155.96,147.73,134.81,174.25,144.4,153.65,175.07,135.18,135.08,135.13,135.03,135.03,134.93,134.93,164.94,145.09,145.07,83.02,144.97,115.06,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40368,53400,2021-02-28T04:55:46.000Z,1614488146,2/28/2021 12:00:00 AM,04:55:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,214.52,0,23.92,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,599.73,23.61,-32768,35.34,40.02,-32768,42,-32768,153.8,154.3,155.17,165.89,175.07,181.07,-32768,47,44.65,33.17,44.04,145.07,144.99,158.95,99.25,150.07,34.88,144.97,178.62,183.6,96.01,50.17,49.25,175.17,-32768,180.52,198.93,155.84,147.75,134.81,173.57,144.18,153.65,175.05,135.15,135.08,134.98,134.96,135.01,134.93,134.93,165.07,145.07,145.04,82.99,144.94,114.94,169.92,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40369,53410,2021-02-28T04:55:56.000Z,1614488156,2/28/2021 12:00:00 AM,04:55:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,214.36,0,23.88,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,599.87,23.56,-32768,35.25,40,-32768,41.93,-32768,154.02,154.05,154.87,165.81,175,170.57,-32768,47.07,44.65,33.17,44.04,145.07,144.97,158.87,99.25,149.97,34.78,144.94,178.7,185.18,96.23,50.17,49.32,175.05,-32768,180.42,198.93,155.89,147.88,134.88,172.89,144.15,153.67,175.05,135.01,135.08,135.06,134.96,135.03,135.08,135.08,165.07,144.99,145.07,83.09,144.97,115.04,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40370,53420,2021-02-28T04:56:06.000Z,1614488166,2/28/2021 12:00:00 AM,04:56:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,214.16,0,23.88,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.11,600.04,23.46,-32768,35.25,39.92,-32768,42.08,-32768,154.25,154.07,154.59,165.81,175.07,167.63,-32768,47.07,44.57,33.17,43.96,145.07,144.84,158.85,99.17,149.99,34.73,145.04,178.65,185.88,96.54,50.24,49.4,175.12,-32768,180.42,198.93,155.76,147.83,134.81,172.29,143.96,153.72,175,135.03,134.93,134.98,135.03,134.96,134.93,135.01,165.02,145.09,144.99,83.02,144.94,114.87,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40371,53440,2021-02-28T04:56:26.000Z,1614488186,2/28/2021 12:00:00 AM,04:56:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,213.64,0,23.84,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.94,600.01,23.53,-32768,35.32,40.07,-32768,42,-32768,155.19,154.79,154.94,165.89,175,186.93,-32768,47.07,44.72,33.17,44.11,145.07,144.99,158.8,99.17,150.04,34.41,144.94,177.72,183.93,96.76,50.02,49.32,175.05,-32768,180.42,198.78,155.89,147.8,134.79,171.52,144.07,153.65,175,135.01,135.01,135.06,135.03,135.03,135.01,135.01,165.09,145.17,145.07,82.94,145.04,115.04,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40372,53450,2021-02-28T04:56:36.000Z,1614488196,2/28/2021 12:00:00 AM,04:56:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,213.32,0,23.8,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.75,599.97,23.46,-32768,35.25,40,-32768,42.08,-32768,155.66,155.24,155.24,165.89,175,189.23,-32768,46.95,44.75,33.17,44.11,144.92,144.99,158.72,99.25,150.07,34.22,145.04,177.3,182.92,96.88,50.1,49.47,175.02,-32768,180.27,198.86,155.84,147.9,134.69,171.34,144.18,153.65,175,135.03,135.01,134.98,135.03,134.93,135.01,135.01,165.07,145.02,145.04,83.06,144.87,114.94,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40373,53460,2021-02-28T04:56:46.000Z,1614488206,2/28/2021 12:00:00 AM,04:56:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,213.2,0,23.8,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.73,599.8,23.53,-32768,35.15,39.9,-32768,42.08,-32768,155.94,155.91,155.69,165.89,174.92,182.72,-32768,47,44.57,33.07,44.01,144.89,144.89,158.62,99.22,149.97,34.12,145.02,176.82,183.3,96.81,50.1,49.4,175.12,-32768,180.27,198.93,155.89,147.9,134.79,171.37,144.4,153.57,175.05,135.01,135.01,135.06,135.11,135.03,135.01,134.93,165.09,145.02,145.07,83.09,144.89,114.97,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40374,53470,2021-02-28T04:56:56.000Z,1614488216,2/28/2021 12:00:00 AM,04:56:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,213.08,0,23.76,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,599.92,600.01,23.38,-32768,35.32,40,-32768,42.08,-32768,155.89,156.31,156.31,165.74,174.92,174.02,-32768,47,44.65,32.87,44.04,144.99,144.84,158.55,99.08,149.97,34.14,144.99,176.05,184.65,96.81,50.24,49.4,175.05,-32768,180.27,198.83,155.74,147.8,134.86,171.37,144.62,153.65,175.07,134.88,134.93,135.06,135.03,134.96,134.96,135.01,164.94,145.09,144.89,82.99,144.97,114.87,169.84,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40375,53490,2021-02-28T04:57:16.000Z,1614488236,2/28/2021 12:00:00 AM,04:57:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,212.84,0,23.76,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.29,600.08,23.43,-32768,35.25,40,-32768,42,-32768,155.49,156.68,156.83,165.81,175.07,173.64,-32768,46.93,44.65,32.95,43.96,144.97,144.82,158.55,99.08,149.99,33.63,144.94,175.02,185.48,96.37,50.02,49.4,175.12,-32768,180.3,198.86,155.74,147.95,134.86,172.27,145.35,153.67,174.9,134.79,135.06,135.06,134.96,135.01,135.11,135.11,165.02,145.07,144.99,83.09,144.97,115.04,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40376,53500,2021-02-28T04:57:26.000Z,1614488246,2/28/2021 12:00:00 AM,04:57:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,212.72,0,23.8,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.99,23.46,-32768,35.25,40,-32768,42.08,-32768,154.99,156.46,156.76,165.79,174.9,184.05,-32768,46.85,44.72,32.92,44.01,144.97,144.82,158.65,99.15,149.89,33.68,144.92,174.55,184.05,96.15,50.02,49.4,175.1,-32768,180.37,198.91,155.89,147.88,134.86,172.87,145.82,153.65,174.9,134.93,135.06,134.96,135.03,135.08,134.86,135.01,165.02,145.02,145.04,82.99,144.94,115.09,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,40377,53510,2021-02-28T04:57:36.000Z,1614488256,2/28/2021 12:00:00 AM,04:57:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,212.72,0,23.76,7.53,0,6096.38,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,599.94,23.46,-32768,35.22,40.05,-32768,41.93,-32768,154.47,155.91,156.51,165.96,175.07,189.53,-32768,47.07,44.8,32.75,43.99,144.94,144.79,158.55,99.15,149.89,33.83,144.94,174.2,182.92,95.86,49.95,49.4,174.97,-32768,180.2,198.91,155.79,147.85,134.86,173.54,146.26,153.72,174.97,134.86,135.01,134.98,135.03,135.01,135.08,135.01,165.07,145.07,145.04,82.99,145.04,115.04,169.99,145.07,1
