File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20438,50266,2021-02-24T03:16:26.000Z,1614136586,2/24/2021 12:00:00 AM,03:16:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,276.92,0,27.96,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,599.99,22.01,-32768,34.63,39.9,-32768,42.03,-32768,149.3,149.97,150.34,165.84,175.17,172.07,-32768,46.95,44.53,32.68,43.99,145.09,145.09,159.77,100.77,149.99,35.1,145.07,174.17,182.87,94.58,47.66,49.88,174.97,-32768,181.47,199.31,156.78,148.33,134.76,178.02,144.07,153.87,175.02,134.84,135.01,134.98,135.01,135.06,135.03,135.03,165.04,145.04,145.02,82.97,144.97,115.04,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20439,50276,2021-02-24T03:16:36.000Z,1614136596,2/24/2021 12:00:00 AM,03:16:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,276.84,0,27.92,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.85,22.13,-32768,34.56,39.97,-32768,42,-32768,148.92,149.37,149.67,165.84,175.1,185.8,-32768,46.8,44.6,32.75,43.99,145.02,145.09,159.74,100.74,150.04,35.25,144.94,174.5,183.58,94.97,47.59,49.66,175.02,-32768,181.37,199.31,156.78,148.33,134.66,177.4,143.96,153.8,175.02,134.84,135.08,134.91,135.01,135.06,134.96,134.96,165.07,145.07,144.99,82.94,145.02,115.01,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20440,50296,2021-02-24T03:16:56.000Z,1614136616,2/24/2021 12:00:00 AM,03:16:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,276.36,0,27.88,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.11,599.82,22.08,-32768,34.56,39.9,-32768,42.03,-32768,149.07,149.2,149.42,165.66,175.22,185.8,-32768,46.88,44.67,32.53,43.99,145.09,145.02,159.77,100.77,149.99,35.25,145.02,175.55,186.13,95.62,47.29,49.73,174.9,-32768,181.37,199.28,156.63,148.4,134.69,175.92,144.02,153.95,175.02,134.98,134.93,135.06,135.08,134.98,134.88,135.03,164.97,145.04,145.04,82.99,144.94,115.09,169.97,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20441,50306,2021-02-24T03:17:06.000Z,1614136626,2/24/2021 12:00:00 AM,03:17:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,276.08,0,27.84,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,600.06,22.13,-32768,34.68,40.02,-32768,41.96,-32768,149.49,149.52,149.59,165.76,175.1,177.6,-32768,47.02,44.6,32.6,43.99,145.12,145.19,159.89,100.67,150.04,35.15,145.09,176.22,185.75,95.84,47.39,49.76,174.9,-32768,181.37,199.16,156.61,148.3,134.76,175.4,144.18,153.95,175.02,134.98,134.93,134.98,135.01,134.91,134.96,135.03,164.99,145.07,145.02,82.97,144.97,115.11,169.89,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20442,50316,2021-02-24T03:17:16.000Z,1614136636,2/24/2021 12:00:00 AM,03:17:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,275.84,0,27.8,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,600.11,22.23,-32768,34.66,40.07,-32768,41.88,-32768,150.12,149.97,149.97,165.74,174.92,169.82,-32768,46.95,44.6,32.65,43.96,144.99,145.07,159.89,100.74,150.04,35.22,144.99,176.8,184.3,96.11,47.59,49.73,174.9,-32768,181.3,199.26,156.63,148.33,134.76,174.57,144.29,153.87,175.02,135.06,134.98,135.03,135.06,135.03,135.11,134.96,164.94,145.09,145.04,82.92,144.97,115.11,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20443,50326,2021-02-24T03:17:26.000Z,1614136646,2/24/2021 12:00:00 AM,03:17:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,275.6,0,27.8,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.75,599.97,22.08,-32768,34.63,39.97,-32768,42.03,-32768,150.64,150.64,150.56,165.84,175.17,169.72,-32768,46.88,44.53,32.68,43.91,145.02,145.02,159.89,100.74,150.07,35.25,144.94,177.27,183.27,96.49,47.73,49.81,174.77,-32768,181.32,199.21,156.63,148.33,134.66,173.95,144.49,153.92,175,135.13,135.01,134.98,134.98,135.11,135.01,135.01,164.99,144.92,144.94,82.9,144.89,115.11,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20444,50336,2021-02-24T03:17:36.000Z,1614136656,2/24/2021 12:00:00 AM,03:17:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,275.44,0,27.76,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.92,599.99,22.13,-32768,34.63,40.05,-32768,42.03,-32768,151.16,151.24,151.16,165.76,175.02,180.7,-32768,46.9,44.62,32.77,43.94,145.02,145.02,159.92,100.7,149.89,35.15,145.02,177.87,183.02,96.61,47.73,49.81,174.82,-32768,181.3,199.28,156.68,148.23,134.69,173.29,144.89,153.95,174.95,135.2,135.01,134.98,134.98,135.03,135.01,134.93,164.99,145.07,145.04,82.99,145.04,115.11,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20445,50346,2021-02-24T03:17:46.000Z,1614136666,2/24/2021 12:00:00 AM,03:17:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,275.36,0,27.76,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.92,599.92,22.08,-32768,34.66,40,-32768,42.05,-32768,151.38,151.66,151.58,165.69,174.87,189.68,-32768,46.95,44.6,32.75,43.99,144.94,145.09,159.99,100.77,149.99,35.17,145.04,178.27,184.53,96.69,47.8,49.81,174.85,-32768,181.25,199.36,156.71,148.33,134.76,172.77,145.31,153.85,174.95,135.2,135.01,134.98,135.08,135.06,135.01,135.01,164.94,145.02,144.89,82.99,145.04,115.04,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20446,50356,2021-02-24T03:17:56.000Z,1614136676,2/24/2021 12:00:00 AM,03:17:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,275.24,0,27.72,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,599.94,22.13,-32768,34.59,40,-32768,41.98,-32768,151.46,151.83,151.98,165.79,175.12,189.1,-32768,46.9,44.7,32.75,44.06,144.94,145.09,159.89,100.74,150.04,35.2,144.87,178.47,186.2,96.78,47.59,49.66,174.92,-32768,181.4,199.28,156.73,148.28,134.66,172.22,145.75,153.85,175.05,135.15,134.93,135.06,135.01,134.98,134.93,135.01,164.99,144.99,145.02,83.04,145.04,115.19,170.04,144.89,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20447,50366,2021-02-24T03:18:06.000Z,1614136686,2/24/2021 12:00:00 AM,03:18:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,275.24,0,27.72,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.27,600.06,22.16,-32768,34.63,39.97,-32768,41.91,-32768,151.09,151.78,151.83,165.71,175.05,182.17,-32768,46.95,44.53,32.7,43.94,144.97,144.97,159.82,100.74,149.94,35.2,144.97,178.62,186.2,96.78,47.46,49.76,175,-32768,181.37,199.21,156.68,148.3,134.69,171.87,146.19,153.77,175.02,135.2,135.01,135.06,134.98,135.03,135.01,135.01,165.09,145.09,144.97,82.99,145.04,115.19,169.97,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20448,50376,2021-02-24T03:18:16.000Z,1614136696,2/24/2021 12:00:00 AM,03:18:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,275.2,0,27.72,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.99,22.11,-32768,34.63,40,-32768,42.05,-32768,150.64,151.31,151.61,165.71,175.05,171.69,-32768,46.97,44.62,32.68,43.91,145.02,145.02,159.92,100.7,149.99,35.17,144.97,178.57,185.28,96.76,47.24,49.69,175,-32768,181.37,199.28,156.63,148.4,134.69,171.49,146.9,153.85,175.1,135.2,134.93,135.06,135.06,134.96,134.86,134.93,164.99,145.07,145.02,82.97,144.97,115.26,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20449,50386,2021-02-24T03:18:26.000Z,1614136706,2/24/2021 12:00:00 AM,03:18:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,275.2,0,27.72,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.99,22.01,-32768,34.63,40.05,-32768,41.91,-32768,150.22,150.79,151.16,165.76,174.95,168.85,-32768,46.88,44.6,32.68,43.99,145.04,145.12,159.89,100.67,149.92,35.17,145.02,178.25,184.1,96.64,47.37,49.59,175.12,-32768,181.47,199.21,156.66,148.2,134.59,171.47,147.39,153.85,175.12,135.08,135.06,134.96,134.98,134.96,135.01,135.01,165.02,145.09,145.12,82.99,144.97,115.26,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20450,50396,2021-02-24T03:18:36.000Z,1614136716,2/24/2021 12:00:00 AM,03:18:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,275.08,0,27.72,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,600.01,22.18,-32768,34.66,40,-32768,41.91,-32768,149.67,150.24,150.54,165.81,175,175.5,-32768,46.97,44.62,32.68,44.06,145.04,145.04,159.97,100.65,150.02,35.12,144.92,177.85,183.58,96.35,47.59,49.66,175,-32768,181.37,199.26,156.56,148.33,134.76,171.49,148.15,153.77,175.02,135.06,134.98,134.96,134.98,135.03,135.01,135.01,164.94,145.09,145.04,83.06,144.97,115.26,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20451,50416,2021-02-24T03:18:56.000Z,1614136736,2/24/2021 12:00:00 AM,03:18:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,274.72,0,27.68,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.78,600.13,22.16,-32768,34.66,40.07,-32768,42.05,-32768,149.12,149.59,149.67,165.76,175.02,191.03,-32768,47.05,44.7,32.75,43.99,145.04,145.04,159.94,100.72,149.94,35.05,144.94,176.75,185.65,95.82,47.61,49.69,175,-32768,181.42,199.28,156.68,148.3,134.76,172.09,149.48,153.72,175,134.91,135.03,135.01,134.98,135.03,135.01,135.01,165.09,144.94,145.04,82.99,145.04,115.11,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20452,50426,2021-02-24T03:19:06.000Z,1614136746,2/24/2021 12:00:00 AM,03:19:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,274.4,0,27.64,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.08,22.01,-32768,34.66,39.92,-32768,42,-32768,149.44,149.35,149.64,165.84,175.1,183.27,-32768,46.95,44.67,32.72,43.96,145.04,145.02,159.99,100.77,149.99,35.03,145.04,176.25,186.13,95.48,47.73,49.64,175,-32768,181.37,199.23,156.78,148.4,134.69,172.54,150.24,153.8,175.02,134.84,135.01,134.98,134.98,134.88,135.01,135.01,165.07,144.99,144.99,83.02,145.04,115.19,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20453,50436,2021-02-24T03:19:16.000Z,1614136756,2/24/2021 12:00:00 AM,03:19:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,274.12,0,27.6,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,600.06,22.18,-32768,34.59,40,-32768,41.98,-32768,149.59,149.67,149.82,165.76,175.02,175.02,-32768,47.02,44.53,32.75,43.91,145.02,145.02,159.92,100.7,150.07,35.03,144.94,175.4,185.3,95.26,47.71,49.71,174.97,-32768,181.4,199.23,156.68,148.3,134.76,173.22,150.84,153.8,174.92,134.91,135.06,134.96,134.98,134.96,134.93,134.93,165.02,145.02,145.07,83.09,144.97,115.11,169.97,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20454,50446,2021-02-24T03:19:26.000Z,1614136766,2/24/2021 12:00:00 AM,03:19:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,273.88,0,27.6,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.99,22.23,-32768,34.59,40,-32768,41.98,-32768,150.19,150.04,150.19,165.71,175.05,168.57,-32768,47.02,44.67,32.65,43.89,145.12,145.04,159.79,100.72,149.94,35.05,144.99,175.02,183.75,95,48,49.71,175,-32768,181.3,199.28,156.71,148.33,134.69,174.12,151.28,153.72,175.02,134.76,134.98,134.88,134.88,134.86,134.93,135.01,164.99,144.99,145.07,83.09,145.04,115.11,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20455,50456,2021-02-24T03:19:36.000Z,1614136776,2/24/2021 12:00:00 AM,03:19:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,273.64,0,27.56,7.52,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.32,599.82,22.16,-32768,34.59,39.92,-32768,42,-32768,150.71,150.71,150.71,165.71,174.9,173.57,-32768,47.1,44.67,32.75,44.06,145.02,144.94,159.94,100.65,149.99,34.95,145.02,174.57,183.2,94.61,47.97,49.76,174.92,-32768,181.3,199.23,156.73,148.28,134.69,174.95,151.99,153.8,175,134.91,134.93,134.98,135.06,134.96,134.93,135.01,165.02,144.94,145.07,83.09,145.02,115.09,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20456,50466,2021-02-24T03:19:46.000Z,1614136786,2/24/2021 12:00:00 AM,03:19:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,273.48,0,27.56,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.34,599.85,21.98,-32768,34.59,40.07,-32768,42.08,-32768,151.24,151.16,151.16,165.79,175.12,184.53,-32768,46.95,44.67,32.82,44.06,144.97,144.89,159.84,100.77,149.97,34.93,145.09,174.27,183.73,94.32,47.92,49.64,175.07,-32768,181.32,199.16,156.66,148.42,134.76,175.7,152.54,153.8,175,134.84,135.06,134.96,134.98,135.03,135.01,134.93,165.02,145.02,144.97,82.99,144.99,115.14,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20457,50476,2021-02-24T03:19:56.000Z,1614136796,2/24/2021 12:00:00 AM,03:19:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,273.32,0,27.52,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,599.99,22.08,-32768,34.49,40.05,-32768,42,-32768,151.61,151.56,151.56,165.86,174.97,189.88,-32768,47.02,44.6,32.68,44.06,145.02,144.94,159.89,100.65,149.97,35,144.99,174.02,185.4,94.05,47.61,49.69,175.07,-32768,181.37,199.13,156.56,148.33,134.62,176.67,152.95,153.82,175,134.91,134.98,134.96,134.98,135.03,134.96,135.11,164.92,145.07,145.07,82.94,144.97,115.11,169.97,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20458,50486,2021-02-24T03:20:06.000Z,1614136806,2/24/2021 12:00:00 AM,03:20:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,273.24,0,27.56,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,599.99,22.01,-32768,34.63,39.9,-32768,41.98,-32768,151.68,151.96,152.03,165.79,174.97,185.45,-32768,46.97,44.6,32.68,43.99,144.94,144.94,159.94,100.79,149.84,34.95,144.99,173.9,185.9,93.88,47.42,49.71,175.05,-32768,181.32,199.23,156.78,148.33,134.79,177.6,153.33,153.82,175,134.91,135.06,135.03,134.98,135.03,135.11,135.03,165.02,145.09,145.04,83.06,145.07,115.06,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20459,50496,2021-02-24T03:20:16.000Z,1614136816,2/24/2021 12:00:00 AM,03:20:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,273.08,0,27.52,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.78,600.13,22.13,-32768,34.56,40.05,-32768,41.91,-32768,151.46,151.98,152.21,165.86,175.05,177.5,-32768,47.02,44.6,32.7,43.99,145.04,144.97,159.94,100.72,149.89,34.85,144.94,174.2,185.35,93.57,47.02,49.69,175.15,-32768,181.47,199.23,156.71,148.33,134.69,178.47,153.49,153.75,175.07,134.91,135.06,135.03,134.98,135.11,135.11,134.96,165.02,145.09,144.92,83.02,145.07,115.06,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20460,50507,2021-02-24T03:20:27.000Z,1614136827,2/24/2021 12:00:00 AM,03:20:27,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,273.16,0,27.56,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.73,600.08,22.16,-32768,34.59,40.07,-32768,41.98,-32768,151.09,151.71,151.86,165.84,174.95,168.7,-32768,46.95,44.6,32.65,43.96,145.02,144.94,159.84,100.62,149.99,34.95,144.92,174.32,183.98,93.62,47.12,49.69,175.12,-32768,181.55,199.16,156.66,148.35,134.69,179.07,153.6,153.82,175.07,135.06,135.03,135.01,134.98,135.11,134.96,134.96,164.92,144.99,144.99,83.02,145.07,114.99,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20461,50517,2021-02-24T03:20:37.000Z,1614136837,2/24/2021 12:00:00 AM,03:20:37,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,273.08,0,27.48,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.92,600.11,22.11,-32768,34.63,39.97,-32768,42.05,-32768,150.56,151.16,151.38,165.86,175.05,169.74,-32768,47.02,44.53,32.6,43.99,144.94,144.87,159.94,100.79,149.99,34.88,145.02,174.95,183.05,93.45,47.39,49.61,175.22,-32768,181.47,199.23,156.66,148.35,134.69,179.52,153.6,153.82,174.95,135.13,135.08,134.91,134.98,135.11,135.03,135.03,165.02,145.02,145.04,82.99,144.99,115.06,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20462,50536,2021-02-24T03:20:56.000Z,1614136856,2/24/2021 12:00:00 AM,03:20:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,272.92,0,27.52,7.54,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.99,21.91,-32768,34.56,40.05,-32768,42.05,-32768,149.57,150.09,150.32,165.86,174.9,191.9,-32768,47.02,44.75,32.68,44.13,144.87,145.02,159.99,100.7,150.07,34.81,144.92,175.97,184.65,93.55,47.24,49.61,175.12,-32768,181.45,199.23,156.58,148.42,134.69,179.9,153.38,153.9,174.85,135.13,135.06,134.96,134.91,134.96,135.03,134.96,165.04,144.97,144.97,82.99,144.99,114.99,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20463,50546,2021-02-24T03:21:06.000Z,1614136866,2/24/2021 12:00:00 AM,03:21:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,272.68,0,27.48,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.27,599.99,22.06,-32768,34.61,40.02,-32768,41.98,-32768,149.37,149.74,149.97,165.84,175.02,190.23,-32768,46.95,44.67,32.75,43.99,144.89,145.12,159.94,100.79,150.07,34.66,145.02,176.75,185.83,93.52,47.42,49.64,175.02,-32768,181.37,199.16,156.58,148.28,134.59,179.95,153.22,153.82,175.1,135.13,135.06,135.03,135.03,135.08,134.96,135.03,165.02,145.02,145.04,82.99,144.99,114.99,170.07,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20464,50557,2021-02-24T03:21:17.000Z,1614136877,2/24/2021 12:00:00 AM,03:21:17,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,272.44,0,27.44,7.54,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.18,599.97,22.13,-32768,34.71,39.97,-32768,41.96,-32768,149.52,149.74,149.82,165.91,175.02,183.45,-32768,47,44.65,32.68,43.99,144.99,145.07,159.94,100.74,150.07,34.88,144.99,177.25,185.85,93.76,47.39,49.61,175.05,-32768,181.52,199.23,156.71,148.4,134.62,179.6,153.06,153.9,175.1,135.13,134.98,135.03,134.96,134.93,134.96,135.03,164.94,144.94,144.97,83.06,144.97,114.89,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20465,50586,2021-02-24T03:21:46.000Z,1614136906,2/24/2021 12:00:00 AM,03:21:46,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,271.56,0,27.4,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.75,600.18,22.13,-32768,34.63,40.05,-32768,42,-32768,150.91,150.84,150.76,165.91,175.25,174.17,-32768,47.02,44.67,32.65,43.96,144.94,145.02,159.89,100.74,149.97,34.85,145.02,178.62,183.17,94.58,47.71,49.61,174.87,-32768,181.2,199.23,156.71,148.47,134.69,177.87,152.25,153.9,174.92,135.06,135.06,135.03,134.98,135.03,134.88,134.96,164.94,145.02,145.04,82.99,145.07,114.92,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20466,50596,2021-02-24T03:21:56.000Z,1614136916,2/24/2021 12:00:00 AM,03:21:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,271.44,0,27.36,7.52,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.75,600.04,22.03,-32768,34.54,39.95,-32768,42,-32768,151.29,151.29,151.29,165.84,174.87,186.3,-32768,47.07,44.57,32.58,43.89,144.87,144.79,159.82,100.67,149.97,34.78,145.07,178.75,184.1,94.83,47.75,49.76,174.8,-32768,181.3,199.21,156.63,148.4,134.66,177.25,151.88,153.8,175,135.06,135.08,134.98,135.01,135.06,134.96,134.96,165.02,145.09,145.07,83.02,144.97,114.89,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20467,50607,2021-02-24T03:22:07.000Z,1614136927,2/24/2021 12:00:00 AM,03:22:07,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,271.32,0,27.36,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,600.18,22.06,-32768,34.68,39.95,-32768,41.93,-32768,151.66,151.88,151.81,165.81,175.07,190.5,-32768,47,44.5,32.68,44.06,144.87,144.94,159.89,100.74,149.82,34.85,145.09,178.6,185.53,95.19,47.44,49.73,174.8,-32768,181.2,199.28,156.61,148.37,134.66,176.57,151.59,153.75,174.92,134.98,135.01,135.06,135.08,134.91,135.03,134.96,165.02,145.02,144.97,82.99,145.04,114.89,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20468,50617,2021-02-24T03:22:17.000Z,1614136937,2/24/2021 12:00:00 AM,03:22:17,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,271.28,0,27.4,7.53,0,5716.49,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,600.01,22.11,-32768,34.61,40.02,-32768,41.98,-32768,151.73,152.18,152.18,165.84,175.17,184.2,-32768,47.07,44.65,32.72,44.04,144.94,145.02,159.84,100.7,149.89,34.85,145.02,178.4,185.9,95.55,47.59,49.66,174.87,-32768,181.2,199.21,156.71,148.33,134.66,175.97,151.17,153.87,174.92,134.84,135.08,134.98,134.93,134.98,134.96,135.03,164.99,144.99,144.99,83.02,144.97,114.82,170.07,144.99,1
