File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20865,-2384,2021-02-24T11:58:34.000Z,1614167914,2/24/2021 12:00:00 AM,11:58:34,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,319.8,0,299,7.53,0.43,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.28,529.92,24.74,-32768,32.97,39.9,-32768,41.86,-32768,60.14,59.98,59.98,57.99,59.93,59.76,-32768,48.21,45.21,30.64,43.86,144.82,145.12,158.15,98.18,150.07,33.34,144.99,175.15,184.23,95.24,45.8,47.39,175.37,-32768,190.38,61.4,155.27,148.9,132.9,171.69,153.55,152.6,175.65,134.44,135.11,134.93,135.03,135.01,135.01,135.01,164.82,145.41,145.02,82.53,145.12,114.97,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20866,-2354,2021-02-24T11:59:04.000Z,1614167944,2/24/2021 12:00:00 AM,11:59:04,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,302.6,0,283.56,7.53,0.41,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.78,530.06,24.69,-32768,33.04,40.05,-32768,41.88,-32768,60.24,60.34,60.48,58.19,60.19,64.71,-32768,48.36,45.36,30.55,43.99,144.97,145.04,158.08,98.11,150.02,32.85,144.92,174.07,185.53,94.17,45.36,47.54,175.27,-32768,190.28,61.55,155.12,148.77,132.9,173.19,152.95,152.75,175.52,134.37,135.06,134.96,135.18,135.01,135.01,134.93,164.92,145.44,144.94,82.53,145.12,114.75,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20867,-2344,2021-02-24T11:59:14.000Z,1614167954,2/24/2021 12:00:00 AM,11:59:14,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,297.4,0,278.88,7.53,0.4,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.76,530.04,24.62,-32768,33.09,39.95,-32768,41.86,-32768,60.17,60.41,60.36,58.09,59.88,64.47,-32768,48.38,45.31,30.57,43.94,145.04,145.04,158.08,98.26,149.87,32.7,144.89,173.97,184.4,93.88,45.46,47.63,175.22,-32768,190.2,61.69,155.27,148.75,132.8,173.84,152.68,152.83,175.45,134.52,135.03,135.08,135.23,135.01,134.91,134.98,164.99,145.37,145.09,82.39,145.04,114.89,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20868,-2334,2021-02-24T11:59:24.000Z,1614167964,2/24/2021 12:00:00 AM,11:59:24,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,292.44,0,274.36,7.53,0.4,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.85,529.99,24.6,-32768,33.04,39.97,-32768,42.03,-32768,60.14,60.29,60.36,58.16,59.95,63.24,-32768,48.38,45.38,30.57,43.94,145.02,145.02,158.1,98.14,150.02,32.63,144.92,174.15,183.65,93.67,45.58,47.68,175.37,-32768,190.15,61.62,155.12,148.67,132.88,174.97,152.36,152.83,175.52,134.66,134.98,134.96,135.25,134.86,135.08,134.93,164.84,145.51,145.09,82.46,145.12,114.82,169.92,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20869,-2324,2021-02-24T11:59:34.000Z,1614167974,2/24/2021 12:00:00 AM,11:59:34,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,287.6,0,270,7.53,0.39,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.02,529.95,24.77,-32768,32.99,40.07,-32768,41.96,-32768,60.12,60.29,60.29,58.07,60.14,62.03,-32768,48.38,45.38,30.47,43.99,144.89,144.89,158.08,98.11,149.87,32.63,144.97,174.35,183.98,93.47,45.75,47.59,175.3,-32768,190.13,61.69,155.14,148.7,132.97,175.75,151.97,153.05,175.42,134.86,135.03,135.01,135.25,135.01,134.93,134.93,164.92,145.51,144.94,82.39,144.94,114.82,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20870,-2314,2021-02-24T11:59:44.000Z,1614167984,2/24/2021 12:00:00 AM,11:59:44,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,283.08,0,265.92,7.54,0.38,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.13,530.13,24.55,-32768,32.97,39.97,-32768,41.96,-32768,59.88,60.07,60.07,58.09,59.95,60.24,-32768,48.38,45.46,30.57,44.01,145.04,144.89,158.13,98.23,149.87,32.5,145.09,174.85,185.23,93.3,45.9,47.63,175.3,-32768,190.08,61.69,155.12,148.6,132.9,176.65,151.7,153.13,175.42,135.15,134.93,134.91,135.23,134.93,134.86,135.01,165.07,145.51,144.92,82.44,145.02,114.72,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20871,-2304,2021-02-24T11:59:54.000Z,1614167994,2/24/2021 12:00:00 AM,11:59:54,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,278.68,0,261.92,7.53,0.38,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.42,529.92,24.55,-32768,32.99,39.92,-32768,41.88,-32768,59.83,59.83,60,58.19,60.12,59.44,-32768,48.43,45.28,30.42,44.01,145.04,144.82,157.88,98.06,149.97,32.43,144.97,175.35,186.05,93.23,46.24,47.75,175.3,-32768,190.05,61.67,155.04,148.52,132.9,177.55,151.26,153.2,175.52,135.25,135.01,134.91,135.23,135.08,134.84,134.98,165.07,145.51,145.02,82.46,144.97,114.67,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20872,-2294,2021-02-24T12:00:04.000Z,1614168004,2/24/2021 12:00:00 AM,12:00:04,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,274.44,0,258.04,7.53,0.37,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.35,529.92,24.47,-32768,33.14,39.97,-32768,41.96,-32768,59.73,59.73,59.88,58.09,59.95,59.73,-32768,48.31,45.38,30.57,43.86,144.97,144.97,157.98,98.16,149.97,32.5,145.07,176.1,185.63,93.26,46.53,47.75,175.3,-32768,189.93,61.76,155.14,148.62,132.83,178.37,151.04,153.2,175.37,135.55,135.01,134.96,135.15,135.01,134.93,135.01,165.07,145.51,144.99,82.51,145.04,114.67,169.99,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20873,-2284,2021-02-24T12:00:14.000Z,1614168014,2/24/2021 12:00:00 AM,12:00:14,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,270.32,0,254.32,7.52,0.37,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.16,529.81,24.52,-32768,33.14,40,-32768,41.91,-32768,59.66,59.64,59.78,58.12,60.19,62.75,-32768,48.24,45.31,30.57,44.01,144.87,144.72,158.05,98.16,149.82,32.58,145.07,176.77,184.25,93.3,46.66,47.95,175.17,-32768,189.85,61.76,155.07,148.4,132.95,179.1,150.72,153.2,175.3,135.55,135.01,135.06,135.01,135.01,135.06,134.98,165.12,145.41,144.94,82.46,144.97,114.67,169.99,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20874,-2274,2021-02-24T12:00:24.000Z,1614168024,2/24/2021 12:00:00 AM,12:00:24,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,266.32,0,250.72,7.53,0.36,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.06,529.92,24.62,-32768,33.07,40,-32768,41.91,-32768,59.88,59.54,59.83,58.19,59.9,65.05,-32768,48.45,45.38,30.5,44.01,144.94,144.64,158.05,98.23,149.94,32.65,145.02,177.47,183,93.33,46.36,47.95,175.07,-32768,189.7,61.74,154.92,148.47,132.83,179.42,150.28,153.28,175.35,135.6,135.01,134.91,134.98,134.91,134.98,135.01,165.12,145.34,144.94,82.39,144.87,114.65,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20875,-2264,2021-02-24T12:00:34.000Z,1614168034,2/24/2021 12:00:00 AM,12:00:34,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,262.48,0,247.2,7.53,0.36,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.92,529.92,24.57,-32768,33.07,39.87,-32768,41.83,-32768,59.95,59.81,59.85,58.19,60.05,65.46,-32768,48.36,45.43,30.5,44.01,144.89,144.89,158.03,98.06,149.82,32.87,145.02,178,183.05,93.67,46.41,47.92,175.22,-32768,189.78,61.76,155.14,148.47,132.97,179.77,149.95,153.35,175.27,135.6,134.93,135.06,134.86,135.01,134.93,135.01,165.19,145.37,145.07,82.36,144.92,114.55,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20876,-2254,2021-02-24T12:00:44.000Z,1614168044,2/24/2021 12:00:00 AM,12:00:44,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,258.88,0,243.96,7.53,0.35,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.95,530.16,24.65,-32768,33.07,40,-32768,42,-32768,60.27,59.85,59.93,58.19,60.05,64.66,-32768,48.43,45.36,30.5,44.01,144.94,144.79,158.2,98.16,149.89,32.72,145.07,178.5,184.15,93.79,46.26,47.92,175.32,-32768,189.78,61.91,154.89,148.37,132.97,180.02,149.63,153.5,175.35,135.45,134.93,134.98,134.84,135.06,135.01,135.08,165.12,145.34,144.92,82.46,144.87,114.5,170.07,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20877,-2234,2021-02-24T12:01:04.000Z,1614168064,2/24/2021 12:00:00 AM,12:01:04,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,251.72,0,237.48,7.53,0.34,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.95,530.16,24.5,-32768,32.99,40.02,-32768,41.93,-32768,60.41,60.39,60.46,58.12,59.98,61.84,-32768,48.29,45.36,30.64,43.86,144.89,144.89,158.2,98.16,150.04,32.8,144.92,178.8,186.2,94.54,46.73,48.09,175.3,-32768,189.78,61.98,154.97,148.3,132.9,179.42,148.86,153.42,175.32,134.98,134.93,134.91,134.71,135.01,134.93,135.08,165.19,145.41,144.92,82.44,144.97,114.6,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20878,-2224,2021-02-24T12:01:14.000Z,1614168074,2/24/2021 12:00:00 AM,12:01:14,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,248.36,0,234.44,7.53,0.34,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.11,530.11,24.72,-32768,33.09,40.05,-32768,42,-32768,60.48,60.58,60.53,58.26,60.05,60.6,-32768,48.31,45.46,30.64,43.94,144.89,145.04,158.37,98.11,149.97,32.87,145.02,178.65,185.33,95,46.73,48.02,175.37,-32768,189.9,61.91,154.99,148.25,132.9,179.05,148.39,153.52,175.27,134.84,135.01,135.06,134.57,135.08,135.01,135.08,165.19,145.41,145.02,82.39,144.87,114.57,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20879,-2214,2021-02-24T12:01:24.000Z,1614168084,2/24/2021 12:00:00 AM,12:01:24,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,245.08,0,231.48,7.54,0.33,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.35,529.92,24.5,-32768,33.17,40.05,-32768,42.03,-32768,60.41,60.58,60.51,58.14,59.93,59.66,-32768,48.45,45.46,30.64,43.94,144.89,145.04,158.3,98.18,150.07,32.97,144.94,178.52,183.83,95.43,46.78,48,175.32,-32768,189.68,61.98,154.92,148.1,132.9,178.3,148.06,153.67,175.35,134.57,135.06,135.03,134.49,135.15,135.08,134.93,165.19,145.27,144.99,82.36,144.94,114.57,169.99,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20880,-2204,2021-02-24T12:01:34.000Z,1614168094,2/24/2021 12:00:00 AM,12:01:34,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,241.92,0,228.56,7.53,0.33,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.32,529.83,24.67,-32768,33.07,40.02,-32768,42,-32768,60.24,60.53,60.46,58.12,60.05,60.1,-32768,48.41,45.41,30.64,43.94,144.92,144.99,158.37,98.18,149.99,32.9,144.94,178.07,183.3,95.79,46.88,48.07,175.32,-32768,189.85,61.91,154.89,148.15,132.95,177.67,147.68,153.75,175.4,134.47,134.93,135.06,134.49,135.01,134.86,135.01,165.19,145.34,145.02,82.39,144.87,114.57,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20881,-2194,2021-02-24T12:01:44.000Z,1614168104,2/24/2021 12:00:00 AM,12:01:44,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,238.92,0,225.84,7.53,0.32,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.25,529.85,24.67,-32768,33.09,39.97,-32768,41.96,-32768,60.22,60.53,60.31,58.16,59.95,62.29,-32768,48.45,45.46,30.62,43.99,144.99,145.22,158.45,98.11,150.04,32.87,144.87,177.7,184.33,95.99,46.97,48.04,175.4,-32768,189.63,62.12,155.07,148.08,132.97,177.1,147.28,153.87,175.35,134.42,134.91,135.03,134.39,135.06,134.93,135.01,165.26,145.27,145.02,82.39,144.79,114.65,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20882,-2184,2021-02-24T12:01:54.000Z,1614168114,2/24/2021 12:00:00 AM,12:01:54,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,235.88,0,223.12,7.53,0.32,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.11,529.9,24.62,-32768,33.07,39.87,-32768,41.88,-32768,60,60.24,60.24,58.26,60.05,64.59,-32768,48.43,45.36,30.64,43.94,145.04,145.12,158.5,98.16,150.14,33.12,144.99,177.02,185.55,96.44,47.19,48.04,175.32,-32768,189.65,62.2,154.92,148.03,132.83,176.4,146.97,153.82,175.35,134.39,135.08,134.98,134.27,135.08,135.08,135.01,165.34,145.34,144.99,82.22,144.97,114.75,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20883,-2174,2021-02-24T12:02:04.000Z,1614168124,2/24/2021 12:00:00 AM,12:02:04,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,233.12,0,220.52,7.54,0.31,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.06,530.13,24.47,-32768,33.09,40.05,-32768,41.88,-32768,60.07,60.02,60.1,58.12,60.05,64.83,-32768,48.41,45.48,30.69,43.91,145.04,145.12,158.52,98.04,149.97,32.95,144.94,176.42,185.98,96.64,47.29,48.07,175.32,-32768,189.73,62.12,154.84,148.03,132.83,175.6,146.59,153.8,175.27,134.42,135.06,135.06,134.32,134.98,135.08,134.93,165.19,145.41,144.99,82.27,144.97,114.82,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20884,-2164,2021-02-24T12:02:14.000Z,1614168134,2/24/2021 12:00:00 AM,12:02:14,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,230.36,0,218.04,7.53,0.31,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.83,530.04,24.38,-32768,33.12,40,-32768,41.98,-32768,59.83,59.85,59.93,58.28,59.85,63.96,-32768,48.48,45.48,30.67,43.96,145.07,145.14,158.52,98.04,150.14,33.04,144.99,175.8,185.18,96.95,47.24,48.12,175.4,-32768,189.65,62.2,155.07,147.95,132.83,174.92,146.31,153.97,175.27,134.64,135.06,135.03,134.2,135.01,135.01,135.08,165.34,145.34,144.99,82.36,144.97,114.67,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20885,-2154,2021-02-24T12:02:24.000Z,1614168144,2/24/2021 12:00:00 AM,12:02:24,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,227.68,0,215.56,7.53,0.31,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.78,530.04,24.6,-32768,32.97,40,-32768,41.98,-32768,59.85,59.73,59.88,58.21,59.93,62.44,-32768,48.45,45.46,30.57,43.86,145.04,144.97,158.45,98.11,150.12,33.04,145.09,175.3,183.9,97.17,47.34,48.19,175.32,-32768,189.58,62.22,155.09,147.98,132.85,174.2,145.99,154.05,175.27,134.86,134.98,134.96,134.2,135.01,134.93,134.93,165.34,145.41,145.04,82.34,144.92,114.84,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20886,-2144,2021-02-24T12:02:34.000Z,1614168154,2/24/2021 12:00:00 AM,12:02:34,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,224.92,0,213.16,7.53,0.3,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.85,530.06,24.77,-32768,33.12,40.07,-32768,41.91,-32768,59.85,59.83,59.73,58.12,59.9,61.09,-32768,48.48,45.41,30.57,44.01,145.07,144.99,158.42,98.16,150.04,33.09,145.02,174.62,182.85,97.17,47.46,48.24,175.4,-32768,189.55,62.2,155.09,147.9,132.83,173.42,145.66,154.05,175.25,134.93,135.06,134.96,134.13,135.08,135.08,134.93,165.34,145.41,145.07,82.29,144.94,114.79,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20887,-2134,2021-02-24T12:02:44.000Z,1614168164,2/24/2021 12:00:00 AM,12:02:44,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,222.36,0,210.84,7.53,0.3,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.09,530.02,24.62,-32768,32.97,40.05,-32768,41.91,-32768,59.93,59.9,59.76,58.19,60.27,59.78,-32768,48.55,45.55,30.72,43.94,144.92,145.07,158.45,98.11,150.07,33.12,145.09,174.35,183.52,97.17,47.32,48.31,175.4,-32768,189.5,62.29,155.07,147.88,132.83,172.89,145.33,154.05,175.25,135.28,135.06,135.03,134.13,135.15,134.96,135.11,165.24,145.32,144.97,82.27,144.94,114.79,169.99,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20888,-2114,2021-02-24T12:03:04.000Z,1614168184,2/24/2021 12:00:00 AM,12:03:04,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,217.52,0,206.36,7.53,0.29,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.37,529.95,24.69,-32768,33.04,39.92,-32768,41.96,-32768,60.14,60.1,59.88,58.24,59.95,61.3,-32768,48.45,45.53,30.67,44.11,144.99,144.92,158.6,98.11,150.14,33.26,145.09,173.95,186.15,96.95,47.44,48.36,175.47,-32768,189.5,62.37,155.07,147.73,132.92,171.87,144.64,154.15,175.17,135.57,134.98,135.03,133.95,135.06,134.96,134.96,165.34,145.34,145.07,82.29,144.94,114.87,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20889,-2104,2021-02-24T12:03:14.000Z,1614168194,2/24/2021 12:00:00 AM,12:03:14,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,215.16,0,204.24,7.53,0.29,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.37,529.95,24.69,-32768,33.07,40.02,-32768,42,-32768,60.14,60.17,60.1,58.16,60.17,64.42,-32768,48.53,45.53,30.67,44.04,145.09,145.09,158.57,98.16,149.99,33.12,145.09,174.2,185.8,96.61,47.37,48.43,175.32,-32768,189.5,62.39,154.92,147.65,132.78,171.57,144.42,154.07,175.1,135.64,135.06,135.03,134.05,135.01,135.06,135.06,165.34,145.34,145.04,82.19,144.99,114.84,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20890,-2094,2021-02-24T12:03:24.000Z,1614168204,2/24/2021 12:00:00 AM,12:03:24,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,212.84,0,202.16,7.53,0.29,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,530.23,529.95,24.69,-32768,33.07,39.95,-32768,42.03,-32768,60.36,60.19,60.19,58.16,59.88,64.97,-32768,48.48,45.48,30.67,43.96,145.14,145.07,158.62,97.99,149.99,33.12,145.09,174.5,184.5,96.3,47.24,48.45,175.47,-32768,189.5,62.39,154.84,147.65,132.83,171.32,144.24,154.1,175.25,135.64,134.98,135.03,133.93,135.08,134.98,134.98,165.34,145.34,144.92,82.19,144.87,114.79,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20891,-2084,2021-02-24T12:03:34.000Z,1614168214,2/24/2021 12:00:00 AM,12:03:34,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,210.64,0,200.12,7.53,0.28,5796.48,0,0,0,0,0,1,0,0,0,0,0,1,0,529.97,529.9,24.72,-32768,33.07,40.02,-32768,41.96,-32768,60.36,60.39,60.31,58.14,60.07,64.44,-32768,48.41,45.41,30.64,43.94,144.99,144.99,158.55,97.92,149.92,33.19,145.02,174.77,183.1,96.11,47.24,48.31,175.4,-32768,189.33,62.44,155.02,147.68,132.85,171.27,144.18,154.17,175.17,135.57,135.01,135.06,133.98,135.08,135.06,135.06,165.39,145.24,145.07,82.29,145.02,114.79,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20892,-2074,2021-02-24T12:03:44.000Z,1614168224,2/24/2021 12:00:00 AM,12:03:44,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,120.84,0,79.48,7.53,0.04,5796.48,0,0,0,0,0,1,0,1,0,1,1,0,1,529.81,530.09,24.67,-32768,32.97,39.92,-32768,42.03,-32768,60.29,60.41,60.41,58.24,60.17,63.07,-32768,48.38,45.46,30.59,43.96,144.99,144.92,158.47,98.06,150.02,33.29,144.87,175.55,183.17,95.67,47.22,48.43,175.4,-32768,189.28,62.46,154.92,147.65,132.83,171.39,144.09,154.2,175.15,135.33,134.93,134.98,133.93,135.08,135.01,135.08,165.34,145.41,145.04,82.27,145.02,114.94,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20893,-2064,2021-02-24T12:03:54.000Z,1614168234,2/24/2021 12:00:00 AM,12:03:54,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,56.8,0,48.88,7.53,0.01,5796.48,0,0,0,0,0,1,0,1,0,1,1,0,1,529.81,530.09,24.65,-32768,33.14,40.02,-32768,42.03,-32768,60.22,60.31,60.27,58.26,59.76,61.71,-32768,48.38,45.6,30.64,43.94,144.99,144.99,158.65,97.94,150.04,33.17,145.02,176,184.75,95.45,47.15,48.58,175.4,-32768,189.2,62.44,154.94,147.6,132.92,171.72,143.98,154.2,175.02,135.18,135.01,135.06,133.93,135.08,135.01,135.01,165.26,145.41,144.99,82.22,145.02,114.94,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20894,-2054,2021-02-24T12:04:04.000Z,1614168244,2/24/2021 12:00:00 AM,12:04:04,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,47.28,0,45.12,7.53,0.01,5796.48,0,0,0,0,0,1,0,1,0,1,1,0,1,529.83,530.11,24.5,-32768,33.17,39.9,-32768,41.98,-32768,60.07,60.12,60.34,58.19,60.19,60.22,-32768,48.53,45.53,30.67,44.04,144.94,145.09,158.47,97.99,150.02,33.14,144.94,176.67,185.93,95,47.22,48.43,175.32,-32768,189.13,62.54,155.02,147.68,132.85,172.17,144.04,154.34,175.17,135.06,135.06,134.96,134,135.15,134.93,135.01,165.34,145.34,145.04,82.19,144.99,114.84,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,20895,-2044,2021-02-24T12:04:14.000Z,1614168254,2/24/2021 12:00:00 AM,12:04:14,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,43.68,0,43.92,7.53,0.01,5796.48,0,0,0,0,0,1,0,1,0,1,1,0,1,530.02,530.02,24.42,-32768,33.07,40.02,-32768,41.98,-32768,60,60,60.22,58.33,59.98,59.71,-32768,48.55,45.63,30.52,44.11,145.09,145.09,158.6,98.04,149.94,32.92,145.02,177.42,186.03,94.66,47.24,48.53,175.42,-32768,189.08,62.41,155.02,147.45,132.85,172.84,144.11,154.37,175.07,134.81,134.93,135.06,134.05,135.01,135.08,135.01,165.34,145.34,145.04,82.27,144.94,114.94,170.02,145.02,1
