File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3706,23876,2021-02-19T19:53:58.000Z,1613764438,2/19/2021 12:00:00 AM,19:53:58,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.32,0,40.4,7.52,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.04,599.92,23.26,-32768,34.19,40.02,-32768,41.88,-32768,140.29,140.12,140.04,165.54,174.97,167.78,-32768,48.41,45.7,32.6,45.02,144.97,144.89,157.01,103.01,150.14,36.64,144.97,175.45,184.73,94.56,48.96,49.73,174.77,-32768,181.45,195.81,159.59,151.41,134.42,179.32,148.3,154.05,175,134.88,134.88,135.03,135.06,134.81,134.86,134.93,164.97,144.97,144.99,82.94,144.97,115.48,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3707,23886,2021-02-19T19:54:08.000Z,1613764448,2/19/2021 12:00:00 AM,19:54:08,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.08,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,599.99,23.08,-32768,34.19,40.02,-32768,42.03,-32768,140.71,140.42,140.27,165.61,175.12,176.9,-32768,48.45,45.6,32.6,44.94,145.04,144.89,157.11,102.97,150.04,36.54,144.92,175,186,94.78,49.01,49.78,174.85,-32768,181.4,195.76,159.52,151.51,134.47,179.97,147.91,154.05,175.02,134.98,135.06,134.96,134.91,134.88,134.93,135.01,164.92,144.99,144.99,82.94,144.97,115.55,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3708,23896,2021-02-19T19:54:18.000Z,1613764458,2/19/2021 12:00:00 AM,19:54:18,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.08,0,40.36,7.52,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,600.29,23.16,-32768,34.27,40.09,-32768,41.98,-32768,141.11,140.86,140.64,165.56,174.9,187.73,-32768,48.55,45.7,32.68,45.02,145.12,144.89,157.11,102.89,150.07,36.57,145.02,174.57,185.63,95.29,48.96,49.78,174.85,-32768,181.37,195.76,159.59,151.41,134.49,180.22,147.59,153.9,174.95,135.06,134.88,134.93,134.93,134.91,134.86,135.01,164.92,144.99,145.09,82.97,145.04,115.55,170.09,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3709,23926,2021-02-19T19:54:48.000Z,1613764488,2/19/2021 12:00:00 AM,19:54:48,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.52,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,599.92,23.11,-32768,34.27,40.02,-32768,42.05,-32768,142.06,142.26,141.88,165.54,174.87,171.82,-32768,48.38,45.6,32.68,44.94,144.97,144.97,157.13,102.99,149.94,36.59,144.89,174.22,183,96.15,48.99,49.69,174.7,-32768,181.37,195.61,159.44,151.43,134.57,179.92,146.46,153.92,175,135.11,134.98,134.96,135.01,134.91,135.01,135.01,164.87,144.94,144.92,82.94,144.97,115.41,169.87,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3710,23936,2021-02-19T19:54:58.000Z,1613764498,2/19/2021 12:00:00 AM,19:54:58,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.8,0,40.44,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.87,23.11,-32768,34.17,40.02,-32768,41.98,-32768,141.98,142.21,142.06,165.61,174.82,166.93,-32768,48.48,45.7,32.6,45.02,145.12,145.04,157.18,102.97,150.02,36.52,144.99,174.55,183.98,96.3,48.91,49.83,174.77,-32768,181.32,195.68,159.59,151.51,134.57,179.25,146.02,154,175.02,135.13,134.98,135.03,134.98,134.88,135.01,135.01,164.92,144.84,145.07,82.87,144.97,115.41,169.92,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3711,23946,2021-02-19T19:55:08.000Z,1613764508,2/19/2021 12:00:00 AM,19:55:08,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.92,0,40.44,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.34,600.01,23.08,-32768,34.27,40.02,-32768,41.98,-32768,141.53,142.03,141.88,165.64,175.2,171.64,-32768,48.33,45.55,32.68,45.02,144.94,145.09,157.21,102.84,149.92,36.5,144.87,174.72,185.78,96.59,48.91,49.69,174.7,-32768,181.22,195.61,159.59,151.48,134.47,178.62,145.8,154,174.95,135.03,134.96,134.93,134.84,134.96,135.01,134.93,164.92,144.92,144.99,82.94,144.94,115.46,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3712,23956,2021-02-19T19:55:18.000Z,1613764518,2/19/2021 12:00:00 AM,19:55:18,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.04,0,40.44,7.52,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.27,600.08,23.11,-32768,34.17,40.02,-32768,42.05,-32768,141.11,141.66,141.58,165.69,175.05,186.05,-32768,48.45,45.68,32.7,45.04,145.12,145.12,157.16,102.94,149.99,36.42,145.02,175.4,186.23,96.73,48.91,49.69,174.87,-32768,181.3,195.68,159.59,151.48,134.54,177.8,145.46,153.9,175,135.03,134.88,134.93,134.98,134.88,135.01,135.08,164.92,144.99,145.02,82.97,144.99,115.43,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3713,23966,2021-02-19T19:55:28.000Z,1613764528,2/19/2021 12:00:00 AM,19:55:28,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.96,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,600.01,23.11,-32768,34.19,40.02,-32768,41.98,-32768,140.86,141.31,141.16,165.54,175.05,189.8,-32768,48.45,45.6,32.55,44.97,144.97,145.04,157.23,102.87,149.92,36.27,144.87,176,185.1,96.66,48.94,49.78,174.77,-32768,181.55,195.61,159.52,151.48,134.49,177.3,145.13,153.97,175.02,134.91,134.98,134.88,134.84,134.88,134.96,135.03,164.94,145.02,145.09,82.97,144.99,115.58,170.09,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3714,23976,2021-02-19T19:55:38.000Z,1613764538,2/19/2021 12:00:00 AM,19:55:38,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.76,0,40.44,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.75,599.99,23.03,-32768,34.19,40.02,-32768,41.98,-32768,140.29,140.64,140.86,165.54,175.12,185.45,-32768,48.48,45.7,32.6,44.94,145.04,145.12,157.16,102.99,149.87,36.23,145.02,176.45,183.75,96.81,48.94,49.78,175.02,-32768,181.6,195.68,159.59,151.41,134.49,176.7,144.87,153.85,175.02,134.98,135.03,135.01,135.01,135.06,135.08,134.93,165.02,145.02,145.02,83.04,144.97,115.41,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3715,23996,2021-02-19T19:55:58.000Z,1613764558,2/19/2021 12:00:00 AM,19:55:58,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.16,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.78,599.94,23.03,-32768,34.27,39.87,-32768,41.98,-32768,140.07,139.99,140.14,165.61,174.9,168.37,-32768,48.48,45.63,32.7,44.94,145.02,145.02,157.16,102.87,149.84,36.27,145.02,177.8,184.05,96.66,48.87,49.71,175.1,-32768,181.45,195.76,159.67,151.43,134.57,175.35,144.38,153.85,175.02,134.91,134.98,134.93,135.01,135.06,134.86,135.01,164.87,144.92,145.07,83.02,144.89,115.33,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3716,24006,2021-02-19T19:56:08.000Z,1613764568,2/19/2021 12:00:00 AM,19:56:08,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.92,0,40.36,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.82,599.92,23.11,-32768,34.14,39.9,-32768,42.05,-32768,140.22,139.94,140.02,165.54,175.12,172.69,-32768,48.41,45.63,32.7,44.97,145.04,145.02,157.21,102.92,150.02,36.15,144.99,178.15,185.55,96.37,48.94,49.78,174.87,-32768,181.55,195.58,159.67,151.41,134.49,174.6,144.22,153.85,175,134.81,134.96,135.01,134.91,134.96,134.96,134.96,164.94,144.94,145.02,83.04,144.99,115.36,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3717,24016,2021-02-19T19:56:18.000Z,1613764578,2/19/2021 12:00:00 AM,19:56:18,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.76,0,40.36,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,600.15,23.03,-32768,34.29,40.05,-32768,42.05,-32768,140.51,140.29,140.29,165.54,174.97,182.67,-32768,48.38,45.6,32.68,45.02,145.04,145.12,157.21,102.99,149.92,36.13,145.09,178.62,186.3,96.08,49.01,49.64,174.87,-32768,181.4,195.68,159.59,151.51,134.42,173.84,144.06,154,174.92,134.81,134.88,134.93,134.93,134.98,134.93,134.96,164.84,144.84,144.94,83.04,145.07,115.19,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3718,24036,2021-02-19T19:56:38.000Z,1613764598,2/19/2021 12:00:00 AM,19:56:38,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.76,0,40.4,7.52,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.34,600.08,23.18,-32768,34.24,40.02,-32768,42.05,-32768,141.71,141.31,141.16,165.71,174.82,184.05,-32768,48.41,45.7,32.6,45.02,144.89,144.89,157.01,102.94,149.94,36.15,145.02,178.7,184.35,95.65,48.89,49.66,174.87,-32768,181.32,195.76,159.67,151.51,134.42,172.79,143.95,154,175.02,134.91,134.91,135.03,134.98,134.88,134.96,134.96,164.94,145.02,145.09,83.04,144.97,115.19,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3719,24046,2021-02-19T19:56:48.000Z,1613764608,2/19/2021 12:00:00 AM,19:56:48,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.96,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.87,23.03,-32768,34.19,40.02,-32768,41.98,-32768,142.16,141.86,141.63,165.64,175.12,175.92,-32768,48.55,45.63,32.6,44.94,144.89,144.89,157.11,102.89,149.92,36.05,144.87,178.47,183.3,95.29,48.74,49.59,174.92,-32768,181.37,195.68,159.52,151.51,134.47,172.09,144,154,175,134.96,134.98,134.96,135.01,134.91,135.03,135.03,164.94,144.94,144.99,83.02,144.99,115.21,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3720,24056,2021-02-19T19:56:58.000Z,1613764618,2/19/2021 12:00:00 AM,19:56:58,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.16,0,40.36,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,599.87,23.03,-32768,34.29,40.05,-32768,41.98,-32768,142.38,142.43,141.98,165.56,174.97,168.3,-32768,48.41,45.7,32.6,45.02,144.94,144.94,157.08,102.87,149.92,36.13,144.99,178.22,183.7,95.02,48.77,49.71,174.95,-32768,181.55,195.66,159.59,151.43,134.47,171.92,144.06,154,175.1,135.06,134.91,134.88,135.01,134.98,134.96,135.03,164.87,145.02,144.99,83.02,145.07,115.14,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3721,24067,2021-02-19T19:57:09.000Z,1613764629,2/19/2021 12:00:00 AM,19:57:09,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.52,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.78,600.01,23.08,-32768,34.24,40.09,-32768,42.05,-32768,142.31,142.5,142.21,165.64,174.97,170.09,-32768,48.48,45.6,32.68,45.02,144.94,144.87,157.13,102.99,150.09,36.15,145.02,177.72,185.1,94.71,48.82,49.59,175.02,-32768,181.47,195.66,159.67,151.48,134.49,171.59,144.31,153.97,175.02,135.06,134.98,135.03,134.98,135.03,135.01,135.01,164.92,144.99,144.94,83.04,145.07,115.14,170.02,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3722,24077,2021-02-19T19:57:19.000Z,1613764639,2/19/2021 12:00:00 AM,19:57:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.76,0,40.44,7.52,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.78,600.08,22.96,-32768,34.19,39.95,-32768,42.05,-32768,141.98,142.33,142.13,165.64,175.12,179.85,-32768,48.45,45.68,32.65,45.02,144.97,144.97,157.08,102.87,150.07,36.13,144.92,177.2,186.38,94.42,48.87,49.71,175,-32768,181.52,195.71,159.67,151.51,134.39,171.49,144.53,153.9,174.95,135.06,134.91,134.93,134.98,134.88,135.03,135.03,164.84,144.84,145.02,82.97,144.89,115.04,169.89,145.12,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3723,24086,2021-02-19T19:57:28.000Z,1613764648,2/19/2021 12:00:00 AM,19:57:28,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.92,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.82,600.2,23.03,-32768,34.27,40.09,-32768,42.05,-32768,141.63,142.01,141.93,165.61,174.97,190.2,-32768,48.48,45.7,32.68,45.02,144.94,144.94,157.16,102.94,150.09,36.15,145.02,176.75,186.08,94.05,48.84,49.69,175.1,-32768,181.5,195.76,159.52,151.43,134.49,171.44,144.77,154.07,174.95,135.2,134.98,134.96,135.01,134.98,135.03,135.03,165.02,144.94,144.94,83.02,145.04,114.89,169.87,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3724,24097,2021-02-19T19:57:39.000Z,1613764659,2/19/2021 12:00:00 AM,19:57:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.92,0,40.44,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,599.99,23.03,-32768,34.24,40.02,-32768,42.03,-32768,141.04,141.46,141.46,165.64,174.82,188.08,-32768,48.41,45.63,32.6,44.94,144.87,144.87,157.16,102.87,150.07,36.2,144.99,176.05,184.73,93.84,48.82,49.66,174.95,-32768,181.47,195.76,159.59,151.51,134.57,171.59,145.37,154,175.02,135.2,134.98,134.88,135.01,135.06,134.88,135.03,164.84,144.84,144.94,83.04,145.07,114.82,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3725,24117,2021-02-19T19:57:59.000Z,1613764679,2/19/2021 12:00:00 AM,19:57:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.56,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.32,599.85,23.18,-32768,34.29,40.05,-32768,42.05,-32768,140.14,140.44,140.51,165.54,174.97,170.07,-32768,48.38,45.68,32.6,45.09,144.87,144.72,157.11,102.97,150.09,36.37,144.99,175,183.6,93.55,48.82,49.59,174.92,-32768,181.42,195.73,159.52,151.51,134.57,172.49,146.22,153.9,175,135.11,134.91,135.03,135.01,134.91,134.96,134.96,164.94,145.02,145.02,83.04,145.04,114.82,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3726,24126,2021-02-19T19:58:08.000Z,1613764688,2/19/2021 12:00:00 AM,19:58:08,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.28,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.32,599.99,23.11,-32768,34.27,40.02,-32768,41.98,-32768,140.12,140.19,140.12,165.54,174.97,167.45,-32768,48.48,45.55,32.68,44.87,144.94,144.94,157.18,102.89,150.02,36.52,145.09,174.65,184.88,93.55,48.84,49.61,174.87,-32768,181.45,195.68,159.67,151.41,134.47,173.22,146.82,153.97,174.95,135.06,134.98,135.03,134.86,134.91,135.03,135.03,164.94,144.87,145.02,83.04,144.99,114.84,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3727,24137,2021-02-19T19:58:19.000Z,1613764699,2/19/2021 12:00:00 AM,19:58:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.04,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.04,600.2,23.11,-32768,34.19,39.95,-32768,41.98,-32768,140.27,140.09,140.24,165.69,174.97,178.17,-32768,48.53,45.6,32.68,45.02,145.02,145.02,157.33,102.8,149.84,36.27,145.09,174.35,186,93.47,48.7,49.69,175.02,-32768,181.37,195.76,159.59,151.41,134.54,174.05,147.42,153.82,175.02,135.06,135.06,135.03,134.91,134.81,135.03,134.96,164.94,144.94,144.99,83.02,144.97,114.75,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3728,24167,2021-02-19T19:58:49.000Z,1613764729,2/19/2021 12:00:00 AM,19:58:49,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.84,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.61,599.71,23.18,-32768,34.1,39.87,-32768,42.03,-32768,141.61,141.31,141.16,165.56,174.97,181.12,-32768,48.45,45.68,32.68,45.02,144.97,145.02,157.3,102.8,149.92,36.5,144.99,174.47,183.75,93.76,48.89,49.52,174.92,-32768,181.55,195.76,159.59,151.43,134.49,176.7,149.33,153.9,175.02,134.91,134.96,134.93,134.93,135.06,135.01,134.93,164.92,144.92,144.94,83.04,145.07,114.7,169.87,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3729,24177,2021-02-19T19:58:59.000Z,1613764739,2/19/2021 12:00:00 AM,19:58:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,375.96,0,40.36,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.78,599.73,23.23,-32768,34.19,40.02,-32768,42.05,-32768,141.73,141.68,141.68,165.61,174.9,172.04,-32768,48.38,45.6,32.68,44.94,144.94,144.94,157.3,102.87,149.89,36.54,145.07,174.77,183.3,93.98,48.84,49.61,174.95,-32768,181.4,195.81,159.52,151.41,134.57,177.6,150.1,154.05,175.1,134.84,134.98,134.88,134.93,135.06,134.86,135.03,164.87,144.87,145.02,82.97,144.89,114.77,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3730,24187,2021-02-19T19:59:09.000Z,1613764749,2/19/2021 12:00:00 AM,19:59:09,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.24,0,40.4,7.52,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.94,23.18,-32768,34.27,39.87,-32768,41.96,-32768,142.16,142.13,141.98,165.61,175.12,166.93,-32768,48.45,45.6,32.75,45.09,144.97,145.04,157.4,102.82,149.89,36.54,144.99,175.07,184.13,94.27,48.82,49.52,175.02,-32768,181.45,195.58,159.44,151.33,134.42,178.27,150.68,153.95,175.1,134.86,134.98,134.96,135.06,135.03,135.01,135.01,164.92,144.99,144.92,83.02,144.97,114.75,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3731,24197,2021-02-19T19:59:19.000Z,1613764759,2/19/2021 12:00:00 AM,19:59:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.52,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.32,600.06,23.18,-32768,34.27,39.95,-32768,42.1,-32768,142.06,142.26,142.11,165.61,175.05,173.14,-32768,48.38,45.6,32.6,45.02,144.94,145.02,157.23,102.94,149.84,36.57,144.89,175.87,185.33,94.56,48.96,49.52,175.02,-32768,181.3,195.73,159.44,151.48,134.57,178.95,151.28,153.95,174.95,134.84,135.06,134.93,134.93,135.06,135.01,134.93,164.92,144.92,145.02,83.04,144.97,114.75,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3732,24207,2021-02-19T19:59:29.000Z,1613764769,2/19/2021 12:00:00 AM,19:59:29,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.72,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.34,600.29,23.23,-32768,34.17,40.09,-32768,41.96,-32768,141.68,142.21,142.06,165.54,175.05,184.03,-32768,48.38,45.6,32.68,45.02,145.02,145.02,157.4,102.97,149.89,36.47,144.99,176.35,185.83,94.85,48.96,49.66,174.87,-32768,181.4,195.58,159.59,151.33,134.57,179.55,151.94,153.95,174.8,134.76,134.98,135.03,134.93,134.91,135.01,135.08,164.99,144.99,144.99,83.02,144.97,114.75,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3733,24217,2021-02-19T19:59:39.000Z,1613764779,2/19/2021 12:00:00 AM,19:59:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.84,0,40.44,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.94,23.23,-32768,34.19,40.02,-32768,42.03,-32768,141.26,141.68,141.83,165.54,175.12,190.25,-32768,48.38,45.6,32.65,44.99,144.97,145.04,157.4,102.97,149.92,36.5,145.02,176.97,185.03,95.21,49.13,49.69,174.92,-32768,181.32,195.76,159.57,151.38,134.47,179.9,152.39,154,175.02,134.84,135.06,135.03,135.01,134.98,135.08,135.01,164.94,144.94,144.94,83.04,144.99,114.77,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3734,24227,2021-02-19T19:59:49.000Z,1613764789,2/19/2021 12:00:00 AM,19:59:49,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.76,0,40.44,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,599.87,23.26,-32768,34.24,40.02,-32768,42.03,-32768,140.96,141.31,141.31,165.61,175.12,184.93,-32768,48.48,45.6,32.6,45.02,145.02,144.94,157.48,102.97,150.07,36.5,145.02,177.65,183.98,95.5,49.13,49.61,175.02,-32768,181.45,195.73,159.59,151.48,134.47,180.05,152.97,153.95,174.9,134.93,134.98,134.96,134.91,135.03,135.01,135.08,164.92,144.99,144.94,82.97,144.99,114.84,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3735,24237,2021-02-19T19:59:59.000Z,1613764799,2/19/2021 12:00:00 AM,19:59:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.56,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.78,599.87,23.16,-32768,34.27,40.02,-32768,41.96,-32768,140.44,140.71,140.86,165.54,174.9,176.47,-32768,48.45,45.6,32.7,45.02,145.02,145.17,157.4,102.97,150.04,36.47,144.92,178,183.22,95.79,48.94,49.49,174.92,-32768,181.4,195.68,159.52,151.51,134.47,179.9,153.24,153.87,175.02,134.91,134.91,135.03,134.93,134.98,134.98,134.84,164.87,144.84,144.94,82.9,144.89,114.75,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,3736,24247,2021-02-19T20:00:09.000Z,1613764809,2/19/2021 12:00:00 AM,20:00:09,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.36,0,40.4,7.53,0,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,599.71,599.94,23.26,-32768,34.12,39.95,-32768,42.03,-32768,140.12,140.27,140.42,165.56,175.05,167.13,-32768,48.45,45.6,32.68,44.94,144.99,144.99,157.4,103.04,150.07,36.57,144.94,178.55,183.75,96.08,48.96,49.73,174.87,-32768,181.37,195.73,159.59,151.43,134.57,179.62,153.31,153.85,175.02,135.06,134.98,134.96,134.98,135.06,135.08,134.93,164.94,144.87,144.94,83.06,144.97,114.67,169.94,144.87,1
